filename,width,height,class,xmin,ymin,xmax,ymax
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,black_pawn,777,660,840,725
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,white_pawn,416,188,479,264
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,white_pawn,99,296,173,370
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,black_queen,194,143,283,270
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,black_rook,871,622,954,708
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,white_rook,298,665,377,747
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,white_king,184,343,285,466
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,white_queen,493,39,562,173
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,black_knight,689,44,757,152
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,white_knight,632,760,708,844
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,black_bishop,610,151,672,244
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,white_bishop,311,80,377,186
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,black_king,823,275,912,413
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,rank_1,767,86,990,853
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,rank_2,675,92,876,860
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,rank_3,581,95,759,869
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,rank_4,485,105,645,871
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,rank_5,393,113,531,886
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,rank_6,301,121,420,890
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,rank_7,188,126,302,899
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,rank_8,77,135,208,906
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,file_a,76,734,992,902
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,file_b,84,622,970,795
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,file_c,89,519,951,682
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,file_d,97,428,932,584
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,file_e,103,335,918,486
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,file_f,106,244,907,396
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,file_g,106,162,888,305
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,file_h,112,84,871,219
gn_039e_23-Jun-2019-11-52_0132.jpg,1024,1024,outline,77,83,996,910
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,black_pawn,434,552,493,617
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,black_pawn,425,175,480,257
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,white_pawn,707,254,766,335
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,white_pawn,689,74,747,152
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,black_queen,410,321,490,438
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,black_rook,102,678,198,754
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,white_rook,294,667,379,745
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,white_king,523,645,607,741
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,white_queen,90,74,190,206
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,black_knight,197,777,285,869
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,white_knight,894,744,979,834
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,black_bishop,205,369,277,449
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,white_bishop,537,445,606,538
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,black_king,637,641,724,744
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,rank_1,767,84,990,853
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,rank_2,675,88,877,860
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,rank_3,581,97,759,866
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,rank_4,488,102,644,875
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,rank_5,392,110,532,886
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,rank_6,299,121,421,888
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,rank_7,194,125,302,897
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,rank_8,75,134,207,904
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,file_a,72,732,994,904
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,file_b,84,623,970,792
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,file_c,86,522,953,683
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,file_d,97,427,933,582
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,file_e,99,335,916,483
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,file_f,106,244,897,392
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,file_g,105,164,888,302
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,file_h,111,83,875,221
gn_039e_23-Jun-2019-11-52_0144.jpg,1024,1024,outline,76,83,994,906
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,black_pawn,238,567,302,636
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,black_pawn,627,545,690,613
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,white_pawn,324,469,384,535
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,white_pawn,529,791,592,858
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,black_queen,699,117,767,248
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,black_rook,208,182,288,275
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,white_rook,184,791,286,871
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,white_king,820,482,916,604
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,white_queen,827,296,938,421
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,black_knight,414,341,488,445
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,white_knight,501,75,571,178
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,black_bishop,759,645,829,721
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,white_bishop,110,95,188,195
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,black_king,524,639,603,732
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,rank_1,767,83,993,851
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,rank_2,675,88,876,858
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,rank_3,580,97,760,867
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,rank_4,486,101,647,871
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,rank_5,392,110,529,883
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,rank_6,301,121,419,887
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,rank_7,190,123,301,899
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,rank_8,75,134,207,904
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,file_a,76,731,989,904
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,file_b,84,621,972,792
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,file_c,90,521,953,683
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,file_d,98,425,933,583
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,file_e,102,336,915,484
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,file_f,103,245,903,392
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,file_g,108,162,888,304
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,file_h,115,86,871,221
gn_039e_23-Jun-2019-11-52_0172.jpg,1024,1024,outline,76,83,994,908
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,black_pawn,533,184,597,258
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,black_pawn,328,462,390,531
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,white_pawn,646,251,701,330
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,white_pawn,353,769,411,834
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,black_queen,738,110,807,241
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,black_rook,542,448,603,531
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,white_rook,754,547,832,636
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,white_king,440,767,524,858
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,white_queen,428,630,511,730
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,black_knight,238,456,319,554
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,white_knight,789,645,867,735
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,black_bishop,341,266,406,356
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,white_bishop,762,430,834,514
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,black_king,658,757,750,851
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,rank_1,799,83,1011,856
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,rank_2,707,91,894,856
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,rank_3,611,93,780,860
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,rank_4,519,100,664,858
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,rank_5,427,104,551,871
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,rank_6,318,110,438,873
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,rank_7,211,118,333,880
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,rank_8,98,122,242,887
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,file_a,97,734,1008,884
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,file_b,107,622,996,771
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,file_c,114,522,980,665
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,file_d,123,427,958,566
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,file_e,131,332,946,467
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,file_f,138,244,931,377
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,file_g,144,165,919,291
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,file_h,146,84,906,206
gn_11e1_23-Jun-2019-12-15_0006.jpg,1024,1024,outline,93,82,1012,884
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,black_pawn,340,180,398,258
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,black_pawn,327,465,390,534
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,white_pawn,647,252,699,330
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,white_pawn,345,767,410,831
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,black_queen,421,40,496,173
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,black_rook,538,445,607,539
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,white_rook,614,69,685,166
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,white_king,440,767,524,864
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,white_queen,428,630,514,731
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,black_knight,240,458,319,552
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,white_knight,738,308,812,415
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,black_bishop,241,354,321,438
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,white_bishop,807,43,872,148
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,black_king,660,752,747,851
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,rank_1,801,83,1012,853
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,rank_2,706,88,897,854
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,rank_3,612,96,781,857
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,rank_4,521,101,666,861
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,rank_5,425,105,551,870
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,rank_6,321,114,438,873
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,rank_7,212,119,332,884
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,rank_8,99,123,244,886
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,file_a,96,734,1011,886
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,file_b,106,622,993,774
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,file_c,112,525,975,665
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,file_d,123,428,962,565
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,file_e,128,332,942,469
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,file_f,137,245,932,377
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,file_g,141,167,919,292
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,file_h,146,86,906,209
gn_11e1_23-Jun-2019-12-15_0013.jpg,1024,1024,outline,99,86,1011,886
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,black_pawn,345,182,401,256
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,black_pawn,541,165,596,238
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,white_pawn,644,252,703,325
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,white_pawn,245,580,311,652
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,black_queen,457,767,537,864
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,black_rook,540,449,608,532
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,white_rook,620,70,683,165
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,white_king,458,334,531,448
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,white_queen,858,387,953,506
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,black_knight,428,241,496,335
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,white_knight,736,310,806,413
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,black_bishop,234,273,311,364
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,white_bishop,810,41,872,149
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,black_king,663,506,745,618
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,rank_1,801,84,1011,854
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,rank_2,707,91,894,853
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,rank_3,612,95,779,861
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,rank_4,520,100,663,862
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,rank_5,425,104,550,873
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,rank_6,320,114,436,871
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,rank_7,210,117,334,884
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,rank_8,99,122,245,882
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,file_a,97,735,1010,882
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,file_b,105,622,994,770
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,file_c,115,523,977,664
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,file_d,124,427,959,566
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,file_e,133,332,945,470
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,file_f,137,244,932,377
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,file_g,144,162,919,291
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,file_h,146,90,908,209
gn_11e1_23-Jun-2019-12-15_0022.jpg,1024,1024,outline,98,84,1012,884
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,black_pawn,337,101,396,182
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,black_pawn,247,193,310,269
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,white_pawn,646,257,702,327
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,white_pawn,245,577,310,648
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,black_queen,110,440,216,557
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,black_rook,537,444,606,536
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,white_rook,616,70,681,164
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,white_king,628,318,698,435
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,white_queen,444,645,531,751
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,black_knight,347,444,423,541
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,white_knight,740,312,811,414
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,black_bishop,137,356,216,440
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,white_bishop,807,43,875,152
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,black_king,102,669,215,758
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,rank_1,801,83,1011,851
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,rank_2,706,88,896,853
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,rank_3,611,95,781,858
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,rank_4,521,99,664,862
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,rank_5,428,106,550,874
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,rank_6,321,110,438,874
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,rank_7,212,117,332,883
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,rank_8,98,122,242,883
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,file_a,101,734,1010,886
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,file_b,108,626,992,771
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,file_c,115,525,979,666
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,file_d,124,425,960,565
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,file_e,128,332,945,467
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,file_f,137,244,931,377
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,file_g,141,165,921,290
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,file_h,147,90,906,208
gn_11e1_23-Jun-2019-12-15_0029.jpg,1024,1024,outline,97,84,1011,890
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,black_pawn,338,102,397,182
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,black_pawn,249,191,311,267
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,white_pawn,650,251,703,326
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,white_pawn,244,577,311,651
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,black_queen,111,441,216,557
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,black_rook,540,445,608,532
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,white_rook,850,321,932,412
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,white_king,847,396,949,525
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,white_queen,902,734,1008,835
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,black_knight,349,448,421,540
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,white_knight,868,522,947,622
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,black_bishop,141,357,214,443
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,white_bishop,806,40,876,149
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,black_king,101,667,216,764
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,rank_1,799,84,1011,854
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,rank_2,707,90,897,856
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,rank_3,612,96,780,856
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,rank_4,520,99,666,860
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,rank_5,428,104,549,873
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,rank_6,318,112,438,873
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,rank_7,211,117,334,882
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,rank_8,98,121,245,888
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,file_a,101,736,1011,887
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,file_b,106,625,993,774
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,file_c,112,522,977,667
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,file_d,123,430,962,564
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,file_e,132,334,944,466
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,file_f,136,245,932,383
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,file_g,140,165,919,291
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,file_h,145,87,905,208
gn_11e1_23-Jun-2019-12-15_0036.jpg,1024,1024,outline,98,83,1011,890
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,black_pawn,341,105,397,178
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,black_pawn,455,269,508,335
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,white_pawn,645,253,701,326
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,white_pawn,668,651,724,717
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,black_queen,455,415,529,528
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,black_rook,542,448,605,535
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,white_rook,231,449,314,530
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,white_king,201,651,307,743
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,white_queen,899,736,1006,836
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,black_knight,247,345,319,440
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,white_knight,866,525,941,630
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,black_bishop,450,358,516,447
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,white_bishop,801,39,879,152
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,black_king,449,628,532,725
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,rank_1,802,86,1010,853
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,rank_2,708,91,897,854
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,rank_3,612,95,780,860
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,rank_4,519,99,664,861
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,rank_5,424,105,551,871
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,rank_6,323,113,434,874
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,rank_7,211,117,336,882
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,rank_8,96,123,242,887
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,file_a,96,734,1010,882
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,file_b,106,623,993,773
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,file_c,114,522,977,662
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,file_d,123,426,958,566
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,file_e,131,334,945,470
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,file_f,138,245,931,379
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,file_g,142,165,921,287
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,file_h,145,88,907,208
gn_11e1_23-Jun-2019-12-15_0044.jpg,1024,1024,outline,97,86,1012,883
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,black_pawn,631,112,684,188
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,black_pawn,745,170,794,251
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,white_pawn,646,258,701,328
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,white_pawn,666,648,727,718
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,black_queen,666,413,733,526
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,black_rook,777,628,857,715
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,white_rook,555,434,618,519
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,white_king,251,43,337,192
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,white_queen,80,667,202,770
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,black_knight,542,534,614,621
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,white_knight,231,366,311,467
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,black_bishop,449,360,518,444
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,white_bishop,334,169,405,267
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,black_king,541,117,610,256
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,rank_1,801,84,1010,854
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,rank_2,707,91,894,852
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,rank_3,612,93,780,858
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,rank_4,520,99,667,866
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,rank_5,425,108,550,870
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,rank_6,319,112,437,869
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,rank_7,210,117,334,882
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,rank_8,98,122,241,890
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,file_a,98,735,1008,884
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,file_b,108,622,992,771
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,file_c,115,521,977,667
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,file_d,124,426,957,562
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,file_e,132,334,942,470
gn_11e1_23-Jun-2019-12-15_0059.jpg,1024,1024,file_f,140,245,934,379
